obs,id,time,elapsed,date,hhmmss,rep name,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,Tled,Pc,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,CO2_r:MN,CO2_r:SLP,CO2_r:SD,CO2_r:OK,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,H2O_r:MN,H2O_r:SLP,H2O_r:SD,H2O_r:OK,H2O_s:MN,H2O_s:SLP,H2O_s:SD,H2O_s:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
80,MP1_NO3_1693,1562773981,9555.6,20190710 11:53:01,11:53:01,,1562773973,0.001826005,4.216947212,193.1179925,130.2678499,12.46466241,18.47847019,0.117626188,2.326547436,0.114419447,0.071792986,316.9678996,29.89932163,29.04713871,4.032756034,66.72819918,2.558326395,3.833950903,1.474429639,-80.52684227,-109.2655005,-10.29976361,116.8757932,0.018760526,-0.420717614,4.593403382,3,1,1,0,50327,2000.000323,1686.000375,0.843000052,0.187999899,9,0.5,0: Broadleaf,1562773973,193.118,199.972129,26.737,24.07131935,600.0213226,95.48487742,0.199993548,28.17600323,29.04713871,999.9,9999.596452,743.7080323,6.850616129,2000.000323,0.900001645,0.099998471,29,41744.56129,0,--:--:--,0,2.836,0.216,0,0,0,0,4.131168445,1.087224238,0.138911041,-1,199.9718,-0.033073171,0.012196721,1,193.172375,-0.942292683,0.10634794,1,24.0704025,0.020518199,0.002021322,1,26.7517,-0.314753471,0.030318377,1,4,4,4-Apr,100,100,2.836,0.216,3,609.394,335.604,27.6721,28.0513,30,27.9704,27.9354,11.6256,-30,-30,-999.9,200,0,103.101,104.5
81,MP1_NO3_1693,1562774046,9620.6,20190710 11:54:06,11:54:06,,1562774038,0.001642581,0.781760176,98.56584054,83.78087067,8.016508707,9.431197271,0.102925305,2.326371984,0.100460805,0.063004514,316.9679041,29.99850194,29.09973548,4.045041883,65.94840924,2.534347649,3.842924611,1.510694234,-72.43784062,-110.8169109,-10.45161362,123.2615389,0.018758316,-0.42066806,4.592960928,3,0,1,0,50307,2000.000323,1685.999982,0.842999855,0.187999945,9,0.5,0: Broadleaf,1562774038,98.56584194,99.98129032,26.48657419,24.08803871,600.0192903,95.48424839,0.199988871,28.21616452,29.09973548,999.9,9998.484516,743.8875484,6.838695484,2000.000323,0.900000161,0.099999677,29.03629677,41744.55806,0,--:--:--,0,2.836,0.216,0,0,0,0,0.69940017,1.062148296,0.126728904,-1,99.9741825,0.102692308,0.01425633,1,98.6191425,-0.997126829,0.104917451,1,24.08734,0.015917448,0.001592765,1,26.494515,-0.170420263,0.016419067,1,4,4,4-Apr,100,100,2.836,0.216,3,609.155,335.218,27.689,28.0561,30.0001,27.9752,27.9402,7.3364,-30,-30,-999.9,100,0,103.103,104.497
82,MP1_NO3_1693,1562774108,9682.6,20190710 11:55:08,11:55:08,,1562774100,0.001569214,-0.758265937,51.00051749,62.27297468,5.958376167,4.879809732,0.096892482,2.325870414,0.094704654,0.059382862,316.9676644,30.05412249,29.14890968,4.056557773,65.6018418,2.525689196,3.850027874,1.530868577,-69.20233363,-112.9801035,-10.66222063,124.1230066,0.018752,-0.420526412,4.591696151,3,0,1,0,50145,1999.997742,1685.998147,0.843000025,0.188000008,9,0.5,0: Broadleaf,1562774100,51.00051613,49.98319355,26.39681935,24.1052,600.0178387,95.48157742,0.199995484,28.24789677,29.14890968,999.9,9995.397419,743.9529355,6.761510323,1999.997742,0.9,0.100000029,29.16666129,41744.53871,0,--:--:--,0,2.836,0.216,0,0,0,0,-0.822957923,0.851774419,0.09991475,-1,49.9840475,-0.001998124,0.007944809,1,51.0489475,-0.931658161,0.094916068,1,24.1041275,0.02264803,0.002224296,1,26.3983575,-0.032930206,0.003213401,1,4,4,4-Apr,100,100,2.836,0.216,3,608.993,335.074,27.7043,28.0585,30.0001,27.9799,27.9468,5.18759,-30,-30,-999.9,50,0,103.101,104.5
83,MP1_NO3_1693,1562774182,9756.6,20190710 11:56:22,11:56:22,,1562774174,0.001549874,9.842596444,384.3623695,208.1365639,19.91495814,36.77662568,0.095352905,2.326612936,0.093233893,0.058457646,316.9676157,30.0889723,29.17456452,4.062577106,65.51857431,2.526773518,3.856575855,1.535803589,-68.34942934,-112.5706846,-10.62308914,125.4244126,0.018761351,-0.420736114,4.593568562,3,0,1,0,50217,1999.997419,1685.997784,0.84299998,0.188000019,9,0.5,0: Broadleaf,1562774174,384.3623871,400.0193548,26.4079871,24.14464194,600.0190323,95.48215806,0.200012194,28.27710323,29.17456452,999.9,10000.32097,744.0972581,6.920995806,1999.997419,0.899999645,0.100000319,29.63977742,41744.50323,0,--:--:--,0,2.836,0.216,0,0,0,0,9.908186345,-0.884711649,0.103994755,-1,400.0184,-0.074161351,0.035592696,1,384.3127,0.892232645,0.09480116,1,24.14346,0.024549343,0.002413069,1,26.4066525,0.033742964,0.003354399,1,4,4,4-Apr,100,100,2.836,0.216,3,609.091,335.506,27.7249,28.0704,30.0001,27.9942,27.961,19.7644,-30,-30,-999.9,400,0,103.097,104.497
84,MP1_NO3_1693,1562774243,9817.1,20190710 11:57:22,11:57:22,,1562774235,0.001547662,9.881540009,384.2907565,207.1153941,19.81665894,36.76867617,0.09518308,2.326959027,0.093071825,0.058355678,316.9682343,30.09958675,29.18162258,4.064234488,65.51225434,2.528023725,3.858856257,1.536210763,-68.25189115,-112.198127,-10.58726291,125.9309532,0.01876571,-0.420833873,4.594441385,3,0,1,0,50246,2000.000645,1686.000598,0.843000027,0.188000072,9,0.5,0: Broadleaf,1562774235,384.2907742,400.0047419,26.42184194,24.16175484,600.0179677,95.47932258,0.199991968,28.28726452,29.18162258,999.9,10002.94161,744.3151935,6.730099032,2000.000645,0.899999097,0.100000903,29.5819871,41744.58387,0,--:--:--,0,2.836,0.216,0,0,0,0,9.877505514,0.066369894,0.014265007,-1,400.00475,0.013913696,0.020088243,1,384.2948,-0.063444653,0.026988146,1,24.160455,0.033476173,0.00337231,1,26.4216125,0.01063227,0.001291547,1,4,4,4-Apr,100,100,2.836,0.216,3,608.872,335.427,27.7424,28.0824,30.0002,28.0061,27.9728,19.7616,-30,-30,-999.9,400,0,103.095,104.493
85,MP1_NO3_1693,1562774313,9887.1,20190710 11:58:32,11:58:32,,1562774305,0.001533251,15.61479311,575.2497785,293.6591409,28.09642186,55.03816569,0.094289019,2.326570796,0.092216438,0.057817693,316.9677795,30.12005106,29.18793871,4.065718148,65.49784928,2.529760034,3.862355881,1.535958114,-67.61637469,-111.0169542,-10.47869318,127.8557575,0.01876082,-0.420724212,4.593462293,3,1,1,0,50208,2000,1685.999859,0.842999929,0.187999885,9,0.5,0: Broadleaf,1562774305,575.2498065,599.9941935,26.44063226,24.20163871,600.0195484,95.47698387,0.200003323,28.30284839,29.18793871,999.9,10000.58,744.8258387,6.675428387,2000,0.900001323,0.099998642,29.03764194,41744.5871,0,--:--:--,0,2.836,0.216,0,0,0,0,15.68110704,-0.903223605,0.107178435,-1,600.000175,-0.054787992,0.022048682,1,575.208975,0.925317073,0.092585228,1,24.200475,0.029178236,0.002870867,1,26.4399225,0.016591745,0.001672795,1,4,4,4-Apr,100,100,2.836,0.216,3,608.752,335.754,27.7541,28.1048,30.0003,28.0271,27.994,27.3114,-30,-30,-999.9,600,0,103.093,104.485
86,MP1_NO3_1693,1562774395,9969.1,20190710 11:59:54,11:59:54,,1562774387,0.001483501,20.2069541,768.0151897,386.575953,36.98535328,73.47925521,0.089976289,2.326587836,0.088086935,0.055220781,316.9674144,30.20642436,29.24940968,4.08018237,65.09466649,2.524517407,3.878224659,1.555664963,-65.42239201,-109.8840328,-10.37848853,131.282501,0.018761034,-0.420729025,4.593505265,3,0,1,0,50295,1999.997097,1685.997381,0.842999914,0.187999945,9,0.5,0: Broadleaf,1562774387,768.0152258,800.0338387,26.3866,24.22012258,600.0158387,95.47424194,0.199979355,28.37335806,29.24940968,999.9,10000.98161,745.3162581,6.848036129,1999.997097,0.900000419,0.099999497,29.9825129,41744.51613,0,--:--:--,0,2.836,0.216,0,0,0,0,20.23748909,-0.426762405,0.051425778,-1,800.013575,0.267636023,0.048098278,1,767.96455,0.994694184,0.100461672,1,24.2197575,0.005852533,0.000827613,1,26.3913225,-0.105853283,0.010203075,1,4,4,4-Apr,100,100,2.836,0.216,3,608.602,335.931,27.7855,28.1269,30,28.0418,28.0082,34.4211,-30,-30,-999.9,800,0,103.09,104.485
87,MP1_NO3_1693,1562774515,10089.7,20190710 12:01:55,12:01:55,,1562774507,0.001186721,21.79232522,965.62809,433.8922574,41.51207142,92.3851983,0.069031947,2.32635196,0.067913811,0.042545083,316.9676474,30.37962257,29.32035806,4.0969324,63.72572185,2.48262258,3.895793579,1.61430982,-52.33440016,-109.0172161,-10.30527503,145.3107561,0.018758064,-0.420662404,4.592910432,4,1,1,0,50226,1999.997419,1685.997838,0.843000007,0.188000032,9,0.5,0: Broadleaf,1562774507,965.628129,1000.034613,25.94885484,24.21500968,600.0157097,95.47368387,0.200001742,28.45112903,29.32035806,999.9,9999.456452,745.7975161,7.275737097,1999.997419,0.899999581,0.100000413,30,41744.52258,0,--:--:--,0,2.836,0.216,0,0,0,0,21.93734323,-2.036591406,0.225288755,-1,1000.01595,0.124564956,0.079082536,1,965.4755,3.431187082,0.332539772,0,24.215865,-0.015088474,0.001593981,1,25.9639175,-0.332130385,0.032024724,1,3,4,4-Mar,100,100,2.836,0.216,3,608.201,336.313,27.8439,28.1326,30.0002,28.0512,28.0177,41.2146,-30,-30,-999.9,1000,0,103.09,104.487
88,MP1_NO3_1693,1562774636,10210.6,20190710 12:03:56,12:03:56,,1562774628,0.000716522,18.22431937,1171.399,399.573847,38.22879912,112.0723425,0.039258275,2.326796233,0.038893975,0.024341183,316.9677411,30.57517153,29.40081935,4.116000824,61.79268006,2.4135998,3.905963939,1.702401024,-31.59860576,-113.5013514,-10.73379073,161.1339933,0.018763659,-0.420787888,4.594030821,4,1,1,0,50323,2000,1685.999912,0.842999956,0.187999856,9,0.5,0: Broadleaf,1562774628,1171.399032,1199.993871,25.22735161,24.17970645,600.0134194,95.47394194,0.199985194,28.49600968,29.40081935,999.9,10002.41226,746.247,5.514624839,2000,0.900001839,0.099998174,30,41744.59355,0,--:--:--,0,2.836,0.216,0,0,0,0,18.5139868,-3.8568527,0.419012592,-1,1199.98275,0.147376785,0.053525111,1,1171.1015,6.458595967,0.621588891,0,24.1803525,-0.013566437,0.001468501,1,25.2425225,-0.327909064,0.031554465,1,3,4,4-Mar,100,100,2.836,0.216,3,607.575,336.404,27.8851,28.1446,30.0002,28.0632,28.0295,47.7451,-30,-30,-999.9,1200,0,103.089,104.484
89,MP1_NO3_1693,1562774757,10331.2,20190710 12:05:56,12:05:56,,1562774749,0.000390905,14.10715147,1477.995459,341.3594328,32.65854869,141.4028207,0.020443726,2.326983537,0.020344466,0.012724169,316.9675666,30.74859028,29.50891935,4.141741089,60.331213,2.365988041,3.921664961,1.775753048,-17.23892319,-118.4047479,-11.20646279,170.1174327,0.018766019,-0.420840797,4.594503201,5,1,1,0,50185,1999.997097,1685.997596,0.843000022,0.188000011,9,0.5,0: Broadleaf,1562774749,1477.995484,1500.022258,24.73019677,24.15835484,600.016,95.47203871,0.199987774,28.56509677,29.50891935,999.9,10003.86935,746.6652581,7.260476452,1999.997097,0.899999935,0.100000087,30,41744.4871,0,--:--:--,0,2.836,0.216,0,0,0,0,14.31848385,-3.040686557,0.336268367,-1,1500.0005,0.085402078,0.085526312,1,1477.77575,4.983349075,0.481585338,0,24.1582,0.003158372,0.000474342,1,24.737485,-0.157591401,0.015210975,1,3,4,4-Mar,100,100,2.836,0.216,3,607.04,336.851,27.9285,28.1542,30.0002,28.0727,28.0397,57.09,-30,-30,-999.9,1500,0,103.089,104.483
90,MP1_NO3_1673,1562776440,12014.3,20190710 12:33:59,12:33:59,,1562776432,0.000586282,1.125771283,397.9667722,342.0367756,32.72294224,38.07381143,0.038714598,2.326871194,0.03836028,0.024006739,316.9652207,29.70147326,28.0098129,3.797011092,64.33297192,2.382037325,3.702669493,1.414973767,-25.85505367,-54.05844396,-5.053725446,231.9979977,0.018764604,-0.420809062,4.59421987,58,10,1,0,50494,1999.982258,1685.985135,0.843000046,0.188000009,9,0.5,0: Broadleaf,1562776432,397.9667742,400.0053548,24.89826129,24.04075806,600.0169677,95.47085484,0.199975226,27.57888387,28.0098129,999.9,10003.23903,743.7552258,6.646912581,1999.982258,0.900000065,0.09999999,28,41744.19677,0,--:--:--,0,2.836,0.216,0,0,0,0,1.137841235,-0.063335176,0.026055335,-1,400.0136,0.010010154,0.036571027,1,397.95605,0.232070946,0.025179307,1,24.03739,0.074514048,0.00720093,1,24.90097,-0.056855351,0.005507504,1,4,4,4-Apr,100,100,2.836,0.216,3,542.13,334.592,27.3271,28.6952,30,28.7004,28.6682,19.6428,-30,-30,-999.9,400,0,103.001,104.3
91,MP1_NO3_1673,1562776508,12081.9,20190710 12:35:07,12:35:07,,1562776499,0.000509611,0.457374616,299.0670314,269.6108633,25.79460186,28.61277513,0.032934782,2.325239164,0.032677805,0.020446549,316.9653802,29.85380361,28.12828387,3.823312176,63.79491012,2.379649342,3.73015549,1.443662834,-22.47386286,-53.01038301,-4.965285775,236.5158485,0.018744052,-0.420348172,4.590104532,56,9,1,0,50408,1999.983226,1685.985912,0.843000026,0.188000017,9,0.5,0: Broadleaf,1562776499,299.0670323,299.9816774,24.87261935,24.12723871,600.0188387,95.47343871,0.200012806,27.7054129,28.12828387,999.9,9992.012581,744.1680968,6.674892581,1999.983226,0.899999871,0.100000155,28,41744.22258,0,--:--:--,0,2.836,0.216,0,0,0,0,0.393206691,0.807478669,0.095611171,-1,299.978925,-0.002745893,0.023408746,1,299.114225,-0.879304489,0.09053383,1,24.124305,0.064558627,0.006224386,1,24.874775,-0.042963287,0.004245041,1,4,4,4-Apr,100,100,2.836,0.216,3,544.128,334.325,27.3926,28.6825,30,28.6769,28.6441,15.6831,-30,-30,-999.9,300,0,102.998,104.305
92,MP1_NO3_1673,1562776575,12148.9,20190710 12:36:14,12:36:14,,1562776567,0.000466974,-0.077654346,199.9579679,199.1204796,19.05079842,19.13092489,0.029841697,2.326803911,0.029630695,0.018538018,316.9657058,29.9372365,28.19181613,3.837481981,63.50351553,2.378647892,3.74569482,1.458834089,-20.59357319,-52.08743118,-4.878829829,239.4058716,0.018763756,-0.420790057,4.594050185,55,9,1,0,50414,1999.984839,1685.987273,0.843000027,0.188000058,9,0.5,0: Broadleaf,1562776567,199.9579677,199.9815484,24.86181935,24.17879355,600.0185484,95.47474194,0.199989581,27.7765871,28.19181613,999.9,10002.38,744.2237419,6.707724194,1999.984839,0.89999929,0.100000716,28,41744.24516,0,--:--:--,0,2.836,0.216,0,0,0,0,-0.152216362,0.99594393,0.116525277,-1,199.979275,0.126067542,0.019766117,1,200.010125,-0.967283302,0.100797616,1,24.176595,0.047524953,0.004598693,1,24.8601575,0.038106191,0.003742518,1,4,4,4-Apr,100,100,2.836,0.216,3,545.284,334.203,27.4479,28.6549,29.9998,28.6451,28.6113,11.5588,-30,-30,-999.9,200,0,102.999,104.314
93,MP1_NO3_1673,1562776644,12217.9,20190710 12:37:23,12:37:23,,1562776636,0.00044468,-0.492839497,100.6541944,125.8592262,12.04126162,9.629834257,0.028250251,2.327358991,0.028061122,0.017555088,316.9662295,30.00434288,28.24326774,3.848990953,63.37562042,2.382259343,3.758952303,1.466731609,-19.6103697,-50.96210416,-4.774949739,241.6188059,0.018770748,-0.420946862,4.595450142,55,9,1,0,50237,1999.989032,1685.990672,0.842999959,0.18799999,9,0.5,0: Broadleaf,1562776636,100.6541935,99.98209677,24.90015806,24.24977097,600.0215806,95.47244194,0.200016742,27.83710645,28.24326774,999.9,10006.34839,744.8027419,6.779616129,1999.989032,0.899999968,0.099999984,28,41744.34516,0,--:--:--,0,2.836,0.216,0,0,0,0,-0.557982009,0.816699448,0.096766096,-1,99.97862,-0.045122702,0.023494172,1,100.700025,-0.938825516,0.093080204,1,24.2470625,0.060478424,0.005872593,1,24.89861,0.040505066,0.004019067,1,4,4,4-Apr,100,100,2.836,0.216,3,545.369,333.88,27.4961,28.6316,29.9999,28.6224,28.5904,7.2889,-30,-30,-999.9,100,0,103.001,104.32
94,MP1_NO3_1673,1562776708,12281.9,20190710 12:38:27,12:38:27,,1562776700,0.000438856,-0.705531602,51.01359481,90.09883376,8.61984744,4.880522713,0.027770921,2.326842452,0.027588093,0.017258884,316.966001,30.0557302,28.2896129,3.85938345,63.324748,2.387186717,3.769753205,1.472196733,-19.35353578,-50.59671565,-4.744023666,242.2717259,0.018764241,-0.420800944,4.594147384,54,9,1,0,50430,1999.987419,1685.989374,0.84299999,0.187999999,9,0.5,0: Broadleaf,1562776700,51.01359355,49.98890323,24.95203548,24.31019355,600.0150323,95.47103871,0.199982548,27.88627419,28.2896129,999.9,10003.02677,744.3383226,6.843899032,1999.987419,0.899999968,0.100000019,28,41744.3,0,--:--:--,0,2.836,0.216,0,0,0,0,-0.77419146,0.866310023,0.102383225,-1,49.98591,0.0320803,0.011668436,1,51.062605,-0.917187242,0.093756573,1,24.307285,0.062028518,0.005978401,1,24.948945,0.066258912,0.006402107,1,4,4,4-Apr,100,100,2.836,0.216,3,546.197,333.728,27.5176,28.6193,30.0002,28.6102,28.5784,5.14897,-30,-30,-999.9,50,0,102.996,104.321
95,MP1_NO3_1673,1562776783,12356.9,20190710 12:39:42,12:39:42,,1562776775,0.000439375,1.327610725,397.7551266,310.5953735,29.71512184,38.0538252,0.027380193,2.32500117,0.027202316,0.017017333,316.96567,30.19436385,28.42749355,3.890446856,63.04883321,2.39591838,3.800099475,1.494528476,-19.37644302,-50.60600684,-4.755170023,242.2280501,0.018741055,-0.420280981,4.589504508,53,9,1,0,50155,1999.985484,1685.987705,0.842999971,0.187999989,9,0.5,0: Broadleaf,1562776775,397.755129,400.0086129,25.04318065,24.40064516,600.0207097,95.47147419,0.200014742,28.02376129,28.42749355,999.9,9990.620968,744.6571935,6.889855161,1999.985484,0.900000032,0.099999935,28.93817097,41744.26774,0,--:--:--,0,2.836,0.216,0,0,0,0,1.401102744,-0.924293458,0.110365081,-1,400.013225,-0.030675422,0.02394106,1,397.701975,0.962172608,0.102678744,1,24.3976325,0.061705441,0.005990884,1,25.0397375,0.077388743,0.007466147,1,4,4,4-Apr,100,100,2.836,0.216,3,547.663,334.04,27.577,28.6217,30,28.6029,28.5711,19.6693,-30,-30,-999.9,400,0,103,104.33
96,MP1_NO3_1673,1562776843,12417.4,20190710 12:40:43,12:40:43,,1562776835,0.000447051,1.294710992,397.7758041,312.9637814,29.94196165,38.05612208,0.027576707,2.32627621,0.027396374,0.017138838,316.9663398,30.28988742,28.51876129,3.911128499,62.8303015,2.401462126,3.822140065,1.509666373,-19.71495708,-49.63165944,-4.665483286,242.95424,0.01875711,-0.420641011,4.592719411,53,9,1,0,50336,1999.989677,1685.991261,0.842999981,0.18799999,9,0.5,0: Broadleaf,1562776835,397.7758065,399.9845484,25.10091613,24.44719032,600.0173226,95.4722871,0.200002871,28.12301935,28.51876129,999.9,9999.094194,744.8914516,7.073499677,1999.989677,0.900000065,0.099999916,29,41744.34516,0,--:--:--,0,2.836,0.216,0,0,0,0,1.293437197,0.002040878,0.014473885,-1,399.9902,-0.141793621,0.02217679,1,397.7844,-0.150844278,0.021711518,1,24.445895,0.035482176,0.003471956,1,25.0996275,0.038106191,0.003734233,1,4,4,4-Apr,100,100,2.836,0.216,3,548.3,333.968,27.6395,28.6339,30.0001,28.6058,28.5735,19.6736,-30,-30,-999.9,400,0,102.999,104.329
97,MP1_NO3_1673,1562776915,12489.4,20190710 12:41:55,12:41:55,,1562776907,0.000453867,2.58929434,595.7162857,431.3499308,41.26776147,56.99288634,0.027629119,2.325951761,0.027448077,0.017171215,316.9657178,30.39382318,28.62465806,3.935245266,62.55380848,2.405702085,3.845812339,1.529543181,-20.01553314,-49.60532098,-4.668580197,242.6762835,0.018753024,-0.420549384,4.591901271,52,9,1,0,50320,1999.985484,1685.987752,0.842999995,0.188000012,9,0.5,0: Broadleaf,1562776907,595.7162903,600.0056452,25.14552258,24.48186452,600.0210645,95.47119032,0.200000323,28.22907097,28.62465806,999.9,9997.030968,745.0443548,6.898352258,1999.985484,0.899999806,0.100000181,29,41744.27097,0,--:--:--,0,2.836,0.216,0,0,0,0,2.653274108,-0.882057977,0.102949834,-1,599.9979,-0.125268293,0.049414472,1,595.665325,0.854262664,0.094949826,1,24.4808725,0.02191182,0.002161364,1,25.1442925,0.025901313,0.002554054,1,4,4,4-Apr,100,100,2.836,0.216,3,549.364,334.257,27.712,28.6407,30.0002,28.6029,28.5687,27.1999,-30,-30,-999.9,600,0,102.999,104.331
98,MP1_NO3_1673,1562776987,12561.4,20190710 12:43:07,12:43:07,,1562776979,0.000460825,3.849629684,793.6887028,552.3875831,52.84842038,75.93435388,0.027738743,2.326132453,0.027556282,0.017238969,316.9666591,30.47736739,28.70754839,3.95421297,62.28693784,2.407466254,3.865122187,1.546746716,-20.32239181,-49.20827847,-4.634748074,242.8012408,0.018755299,-0.420600411,4.592356904,51,8,1,0,50198,1999.991613,1685.992929,0.843,0.187999993,9,0.5,0: Broadleaf,1562776979,793.6887097,800.0116129,25.16356129,24.48973548,600.0160323,95.4727129,0.200003129,28.31515806,28.70754839,999.9,9998.084516,745.6745484,6.918728065,1999.991613,0.900000097,0.099999906,29,41744.40645,0,--:--:--,0,2.836,0.216,0,0,0,0,3.909923463,-0.693309642,0.083515222,-1,800.012775,0.050487805,0.032397135,1,793.6344,0.973350844,0.101679349,1,24.48943,0.006051782,0.000727393,1,25.163395,0.005774859,0.000800297,1,4,4,4-Apr,100,100,2.836,0.216,3,550.094,334.538,27.7871,28.6364,30.0002,28.5948,28.5601,34.2992,-30,-30,-999.9,800,0,103.002,104.337
99,MP1_NO3_1673,1562777059,12633.4,20190710 12:44:19,12:44:19,,1562777051,0.000465196,5.015595448,991.7864426,677.4585839,64.81389168,94.88630093,0.027662434,2.325633731,0.027480933,0.017191791,316.9667628,30.57920254,28.80107419,3.975710069,61.98601932,2.410226094,3.888338242,1.565483974,-20.51515958,-48.00904906,-4.527190133,243.915364,0.018749019,-0.420459578,4.591099363,50,8,1,0,50177,1999.991935,1685.993347,0.843000073,0.188000008,9,0.5,0: Broadleaf,1562777051,991.7864516,1000.001645,25.19256774,24.51237419,600.0191935,95.47209355,0.200015742,28.41816452,28.80107419,999.9,9994.801613,745.9086452,6.818765161,1999.991935,0.900000194,0.099999897,29,41744.39032,0,--:--:--,0,2.836,0.216,0,0,0,0,5.068966772,-0.683641877,0.082257807,-1,999.993575,0.205407129,0.032413645,1,991.742025,0.925744841,0.090953419,1,24.5112575,0.026547467,0.002697581,1,25.19094,0.033532458,0.003295664,1,4,4,4-Apr,100,100,2.836,0.216,3,551.007,334.847,27.859,28.6364,30.0003,28.5909,28.5589,41.077,-30,-30,-999.9,1000,0,103.002,104.341
100,MP1_NO3_1673,1562777131,12705.4,20190710 12:45:31,12:45:31,,1562777123,0.000459892,5.979045479,1190.188376,808.8522725,77.38154367,113.8633307,0.0271654,2.326291968,0.02699039,0.016884624,316.9668465,30.62467018,28.8576871,3.988772119,61.9029111,2.413212871,3.898383498,1.575559248,-20.28122337,-49.55391466,-4.673894142,242.4578143,0.018757308,-0.420645461,4.592759149,50,8,1,0,50175,1999.993226,1685.994362,0.843000036,0.187999944,9,0.5,0: Broadleaf,1562777123,1190.188387,1199.977742,25.22478387,24.55236452,600.0153226,95.46833548,0.199991484,28.46256774,28.8576871,999.9,9999.613871,746.6859355,6.6478,1999.993226,0.900000935,0.099999139,29,41744.46129,0,--:--:--,0,2.836,0.216,0,0,0,0,6.045775356,-0.821349956,0.102935028,-1,1199.984,0.074971857,0.051855569,1,1190.1425,0.961350844,0.096430026,1,24.5508375,0.034224765,0.003328114,1,25.22326,0.032586867,0.003231393,1,4,4,4-Apr,100,100,2.836,0.216,3,551.519,334.816,27.9198,28.6525,30.0002,28.6029,28.5687,47.5991,-30,-30,-999.9,1200,0,103.001,104.34
101,MP1_NO3_1673,1562777207,12781.5,20190710 12:46:47,12:46:47,,1562777199,0.000451548,7.227384503,1488.164826,1014.59353,97.0621956,142.3669097,0.026469908,2.32542231,0.026303652,0.016454633,316.9668512,30.68806091,28.92039032,4.003283028,61.76129979,2.416109123,3.912011456,1.587173904,-19.91325305,-49.86417763,-4.707789984,242.4816305,0.018746357,-0.420399882,4.590566295,50,8,1,0,50272,1999.993226,1685.994171,0.842999941,0.187999969,9,0.5,0: Broadleaf,1562777199,1488.164839,1500.013548,25.25564839,24.59545161,600.016871,95.46609355,0.199996129,28.52264839,28.92039032,999.9,9994.010645,746.7490645,6.56452,1999.993226,0.900000194,0.099999745,29,41744.44194,0,--:--:--,0,2.836,0.216,0,0,0,0,7.278145398,-0.698788744,0.085558352,-1,1500.00325,0.080037523,0.055379938,1,1488.11675,0.988930582,0.098193368,1,24.59426,0.027043902,0.002663062,1,25.25506,0.014363977,0.001454441,1,4,4,4-Apr,100,100,2.836,0.216,3,551.992,335.369,27.9734,28.6697,30.0003,28.6127,28.5784,56.9291,-30,-30,-999.9,1500,0,102.997,104.337
102,MP1_NO3_1673,1562777300,12874.5,20190710 12:48:20,12:48:20,,1562777292,0.000436474,8.792439343,1985.496436,1379.285182,131.9506052,189.944371,0.025274232,2.327390488,0.025122738,0.015715247,316.9667022,30.79650009,29.00289032,4.022445462,61.38943898,2.416309793,3.936034982,1.606135668,-19.24850692,-47.0245206,-4.440083419,246.2535913,0.018771145,-0.42095576,4.595529584,49,8,1,0,50308,1999.991613,1685.992878,0.842999974,0.188000024,9,0.5,0: Broadleaf,1562777292,1985.496452,1999.984516,25.2577871,24.61963548,600.0215806,95.46592903,0.200004968,28.62811613,29.00289032,999.9,10007.24258,747.1465484,6.910409677,1999.991613,0.899999548,0.100000406,29.94489677,41744.4129,0,--:--:--,0,2.836,0.216,0,0,0,0,8.849869305,-0.748177084,0.092108476,-1,1999.9955,-0.156247655,0.073073593,1,1985.45525,0.970694184,0.099272038,1,24.620655,-0.023479925,0.002398119,1,25.2595425,-0.038826642,0.003752791,1,4,4,4-Apr,100,100,2.836,0.216,3,552.783,336.007,28.0493,28.6903,30.0002,28.6273,28.5924,71.3699,-30,-30,-999.9,2000,0,102.998,104.337
