obs,id,time,elapsed,date,hhmmss,rep name,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,Tled,Pc,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,CO2_r:MN,CO2_r:SLP,CO2_r:SD,CO2_r:OK,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,H2O_r:MN,H2O_r:SLP,H2O_r:SD,H2O_r:OK,H2O_s:MN,H2O_s:SLP,H2O_s:SD,H2O_s:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
143,CC1_S_1013,1562609643,16618.9,20190708 14:14:03,14:14:03,,1562609635,0.001101109,14.63386134,1176.109006,904.2825962,86.66574999,112.7173845,0.09467133,2.329192058,0.092584403,0.058048923,316.9676638,26.75558929,25.73264839,3.321244774,70.49454463,2.214343517,3.141155856,1.106901257,-48.55890405,-117.6527076,-10.71302702,140.0430251,0.018793847,-0.421464875,4.600074297,0,0,1,0,50897,1999.997419,1685.997841,0.843000008,0.188000041,9,0.5,0: Broadleaf,1562609635,1176.109032,1200.001613,23.10477097,21.49131935,600.0187742,95.63923548,0.199997032,24.79570968,25.73264839,999.9,10001.18968,721.2921935,7.187296129,1999.997419,0.899999452,0.100000539,26,41744.52903,1562608661,13:57:40,12,3.041,0.294,400,22,0.32,0.11,14.73252197,-1.189983034,0.162112511,-1,1200.01122,-0.311080139,0.052739356,1,1176.050488,0.810313589,0.114847751,1,21.49106829,0.003234146,0.000726985,1,23.11013171,-0.109973519,0.010858029,1,4,4,4-Apr,100,100,3.041,0.294,3,620.751,348.188,24.2162,24.4471,30,24.4014,24.3748,47.5337,-30,-30,-999.9,1200,0,103.51,105.194
144,CC1_S_1013,1562609714,16689.9,20190708 14:15:14,14:15:14,,1562609706,0.001011877,15.2422303,1474.906425,1159.207897,111.0977725,141.3541254,0.085468192,2.329095203,0.083763284,0.052502399,316.9679786,26.80092196,25.76215161,3.327059085,70.05463899,2.202700711,3.144261027,1.124358374,-44.62377502,-119.2745048,-10.86366997,142.2060287,0.018792626,-0.421437497,4.59982993,0,0,1,0,50924,1999.999355,1685.999517,0.84300003,0.188000041,9,0.5,0: Broadleaf,1562609706,1474.906452,1500.007742,22.98325161,21.50036129,600.0165161,95.63938065,0.200004839,24.81225806,25.76215161,999.9,10000.52484,721.6786452,7.510094839,1999.999355,0.899999548,0.100000471,26,41744.54516,1562608661,13:57:40,12,3.041,0.294,400,22,0.32,0.11,15.35001379,-1.274589865,0.160603401,-1,1500.03561,-0.672966432,0.086871051,1,1474.843171,0.865992986,0.124419413,1,21.5000439,0.00589282,0.000770508,1,22.98749756,-0.083381082,0.0082364,1,4,4,4-Apr,100,100,3.041,0.294,3,620.699,348.81,24.2344,24.4526,30.0002,24.4035,24.3748,56.8337,-30,-30,-999.9,1500,0,103.507,105.193
145,CC1_S_1013,1562609791,16766.4,20190708 14:16:30,14:16:30,,1562609783,0.000949536,16.35170946,1972.715132,1600.89179,153.4279508,189.0631474,0.078914483,2.328804298,0.077458437,0.048540106,316.9676865,26.86836469,25.80438387,3.335397425,69.5952693,2.194433566,3.153136109,1.140963859,-41.87455404,-118.6334749,-10.81149547,145.6481621,0.01878896,-0.421355272,4.599095991,0,0,1,0,50934,1999.998065,1685.998379,0.843000006,0.187999995,9,0.5,0: Broadleaf,1562609783,1972.715161,2000.051613,22.89707097,21.50542258,600.018871,95.63905484,0.199996774,24.85947742,25.80438387,999.9,9998.607742,721.7166452,7.132710968,1999.998065,0.900000097,0.099999913,26,41744.54194,1562608661,13:57:40,12,3.041,0.294,400,22,0.32,0.11,16.39776975,-0.751378358,0.128400459,-1,2000.015122,0.241254355,0.112187168,1,1972.664878,0.87010453,0.107138432,1,21.50556829,-0.004358885,0.000650868,1,22.90029268,-0.066664808,0.006591361,1,4,4,4-Apr,100,100,3.041,0.294,3,620.389,349.596,24.2546,24.4673,30.0002,24.4117,24.385,71.2296,-30,-30,-999.9,2000,0,103.505,105.189
146,CC1_S_1001,1562610459,17434.5,20190708 14:27:38,14:27:38,,1562610451,0.001552397,12.15241281,380.8741721,226.0581296,21.66224451,36.49764536,0.134024614,2.329724589,0.129883868,0.08153879,316.9688247,26.69342204,26.09153226,3.392577602,72.25974905,2.281153504,3.156879914,1.111424098,-68.46071694,-152.2488094,-13.89094537,82.36835305,0.01880056,-0.421615419,4.60141797,9,1,1,0,51029,2000.005161,1686.00434,0.842999994,0.188000005,9,0.5,0: Broadleaf,1562610451,380.8741935,399.989129,23.80516452,21.53207097,600.0183871,95.626,0.199991968,24.87936129,26.09153226,999.9,10006.14677,722.3255161,5.319993548,2000.005161,0.899999903,0.100000087,26,41744.68065,1562610372,14:26:11,13,3.139,0.284,400,22,0.1,0.04,12.14296011,0.128105955,0.023928027,-1,399.9936098,-0.01538676,0.025942599,1,380.885878,-0.210480836,0.024166289,1,21.5315,0.010505226,0.001108064,1,23.80485122,0.008609059,0.001043475,1,4,4,4-Apr,100,100,3.139,0.284,3,601.914,346.506,24.4135,24.8384,30.0001,24.7639,24.7312,19.6761,-30,-30,-999.9,400,0,103.443,105.103
147,CC1_S_1001,1562610534,17509.5,20190708 14:28:53,14:28:53,,1562610526,0.001554107,12.23271068,380.7727526,226.0319888,21.65948512,36.48749813,0.134972879,2.32950601,0.130773938,0.082100088,316.9683969,26.66530543,26.06611935,3.387482803,72.41905654,2.282398088,3.151653994,1.105084715,-68.53611194,-152.5294551,-13.91413829,81.98869164,0.018797805,-0.421553624,4.600866439,8,1,1,0,50918,2000.002258,1686.001782,0.842999939,0.188000037,9,0.5,0: Broadleaf,1562610526,380.7727742,400.0089355,23.81843226,21.54286129,600.0170645,95.62486129,0.200005065,24.8516,26.06611935,999.9,10004.79935,722.3992258,5.538647419,2000.002258,0.899999226,0.100000677,26,41744.61613,1562610372,14:26:11,13,3.139,0.284,400,22,0.1,0.04,12.23011887,0.097946149,0.022754334,-1,400.0151463,-0.022222997,0.023460981,1,380.7746098,-0.091923345,0.01624339,1,21.54272439,0.002834843,0.000579647,1,23.81866098,-0.007260627,0.000922054,1,4,4,4-Apr,100,100,3.139,0.284,3,602.297,346.58,24.4039,24.8315,30,24.766,24.7333,19.6752,-30,-30,-999.9,400,0,103.447,105.109
148,CC1_S_1001,1562610599,17574.6,20190708 14:29:58,14:29:58,,1562610591,0.001553558,8.686488736,286.2970168,176.8144798,16.94306422,27.43411483,0.135864171,2.328910783,0.131609483,0.082627095,316.968149,26.62698728,26.03418065,3.381089182,72.61920514,2.283387057,3.144329455,1.097702124,-68.51189363,-153.3742353,-13.98979063,81.09222951,0.018790302,-0.42138537,4.599364644,8,1,1,0,50712,2000.00129,1686.001111,0.843000012,0.187999965,9,0.5,0: Broadleaf,1562610591,286.2970323,299.9934839,23.82897742,21.55424516,600.0197097,95.62394839,0.200014903,24.81262258,26.03418065,999.9,10000.90161,722.2327419,6.848748387,2000.00129,0.900000548,0.099999484,26,41744.60968,1562610372,14:26:11,13,3.139,0.284,400,22,0.1,0.04,8.59829872,1.040535403,0.128625717,-1,299.9866341,0.12430662,0.01989332,1,286.3545366,-0.957533101,0.102652171,1,21.55337561,0.015660627,0.001687079,1,23.8276561,0.027508014,0.002758495,1,4,4,4-Apr,100,100,3.139,0.284,3,602.5,346.625,24.3863,24.8122,30,24.7556,24.7229,15.7228,-30,-30,-999.9,300,0,103.451,105.115
149,CC1_S_1001,1562610666,17641.6,20190708 14:31:05,14:31:05,,1562610658,0.001573461,5.001511245,192.0279266,129.6988421,12.42817899,18.40076137,0.138700631,2.328634975,0.134269047,0.08430452,316.9686273,26.59268765,26.01319677,3.376894284,72.86132353,2.28715495,3.13905216,1.089739334,-69.38963997,-154.2534897,-14.06818393,79.25731361,0.018786826,-0.421307416,4.598668816,8,1,1,0,50949,2000.003548,1686.002972,0.84299999,0.188000041,9,0.5,0: Broadleaf,1562610658,192.0279355,199.9832258,23.86844839,21.56464839,600.0150323,95.62336129,0.199999871,24.78449032,26.01319677,999.9,9999.112903,722.7237097,8.208498065,2000.003548,0.899999387,0.100000581,26,41744.62903,1562610372,14:26:11,13,3.139,0.284,400,22,0.1,0.04,4.929593283,0.856907096,0.106645936,-1,199.985122,-0.034515679,0.018977773,1,192.0812195,-0.92410453,0.096659451,1,21.5638,0.016979791,0.001733177,1,23.86607073,0.050050871,0.004965994,1,4,4,4-Apr,100,100,3.139,0.284,3,602.833,346.351,24.3672,24.7861,29.9999,24.7384,24.7064,11.6034,-30,-30,-999.9,200,0,103.456,105.123
150,CC1_S_1001,1562610732,17707.6,20190708 14:32:11,14:32:11,,1562610724,0.001600556,1.331838552,97.74843958,80.79207717,7.741798371,9.366620303,0.143216209,2.328664764,0.138496718,0.08697152,316.9688463,26.53616494,25.96006774,3.366293548,73.2114259,2.291586537,3.130094119,1.074707011,-70.58452973,-153.5925151,-14.00061316,78.79118823,0.018787201,-0.421315835,4.598743969,8,1,1,0,50986,2000.005161,1686.004363,0.843000006,0.188000015,9,0.5,0: Broadleaf,1562610724,97.74844194,99.98081613,23.91460323,21.57124839,600.0165161,95.62374516,0.199987097,24.73664194,25.96006774,999.9,9999.272581,722.9126129,8.275984516,2000.005161,0.899999806,0.100000194,26,41744.68065,1562610372,14:26:11,13,3.139,0.284,400,22,0.1,0.04,1.246918431,1.021704998,0.126604528,-1,99.9768122,0.063763066,0.011923725,1,97.80255366,-0.972752613,0.101396217,1,21.57094146,0.002176307,0.000916242,1,23.91282927,0.032519164,0.003252634,1,4,4,4-Apr,100,100,3.139,0.284,3,603.114,346.282,24.3435,24.7559,29.9999,24.7151,24.6838,7.33489,-30,-30,-999.9,100,0,103.459,105.129
151,CC1_S_1001,1562610793,17768.6,20190708 14:33:12,14:33:12,,1562610785,0.001625033,-0.625056249,50.80259788,56.79718826,5.442515244,4.868091571,0.147817665,2.329971668,0.14279847,0.0896858,316.9692433,26.47030286,25.90005806,3.354354895,73.60462443,2.296040941,3.119424845,1.058313954,-71.66396503,-153.3188933,-13.95960635,78.02677857,0.018803675,-0.421685275,4.602041439,7,1,1,0,50995,2000.007097,1686.006059,0.843000038,0.188000062,9,0.5,0: Broadleaf,1562610785,50.80259677,49.98886774,23.96110323,21.58202258,600.0158387,95.62367742,0.199996452,24.67949677,25.90005806,999.9,10008.04774,723.1014516,7.670070645,2000.007097,0.89999929,0.100000729,26,41744.7,1562610372,14:26:11,13,3.139,0.284,400,22,0.1,0.04,-0.713551876,1.027480064,0.128095314,-1,49.98041463,0.108474564,0.015954487,1,50.85840244,-0.950985366,0.102477899,1,21.5813561,0.012390941,0.001268579,1,23.9584561,0.053021603,0.005272989,1,4,4,4-Apr,100,100,3.139,0.284,3,603.434,346.14,24.3111,24.7258,29.9999,24.6917,24.6611,5.19873,-30,-30,-999.9,50,0,103.464,105.137
152,CC1_S_1001,1562610863,17838.6,20190708 14:34:22,14:34:22,,1562610855,0.001659312,13.04726081,379.511106,234.2858966,22.45066777,36.36701091,0.154045547,2.328611587,0.148599823,0.093348127,316.9684761,26.42116306,25.82765161,3.339999204,73.95145475,2.301473702,3.112141215,1.038525502,-73.17568022,-149.0493155,-13.57117357,81.17230688,0.018786531,-0.421300806,4.598609815,7,1,1,0,50956,2000.002581,1686.002249,0.843000037,0.188000032,9,0.5,0: Broadleaf,1562610855,379.511129,400.0260645,24.01722903,21.58810323,600.016,95.62595484,0.199991581,24.6403871,25.82765161,999.9,9998.684839,723.4982581,8.120324839,2000.002581,0.89999971,0.100000323,25.05780968,41744.64194,1562610372,14:26:11,13,3.139,0.284,400,22,0.1,0.04,13.13838259,-1.110773191,0.142083877,-1,400.0285854,-0.137205575,0.023294483,1,379.4570732,0.871337979,0.097234038,1,21.58799268,0.000503833,0.000440836,1,24.01391707,0.069612544,0.006911281,1,4,4,4-Apr,100,100,3.139,0.284,3,603.489,346.839,24.2718,24.6952,30,24.667,24.6369,19.6866,-30,-30,-999.9,400,0,103.468,105.143
153,CC1_S_1001,1562610923,17899.1,20190708 14:35:23,14:35:23,,1562610915,0.001694486,13.00817369,379.5224931,239.340553,22.93538464,36.3686565,0.159473198,2.329664839,0.153647304,0.096535267,316.9687625,26.37324153,25.78619032,3.331803054,74.25833555,2.306067389,3.105466036,1.025735665,-74.72681657,-148.4198716,-13.50249554,80.31957876,0.018799807,-0.421598526,4.601267203,7,1,1,0,50907,2000.005484,1686.004556,0.842999967,0.187999944,9,0.5,0: Broadleaf,1562610915,379.5225161,399.9986129,24.0648,21.58433548,600.0236452,95.62740645,0.200000774,24.60447419,25.78619032,999.9,10005.59871,723.5291935,7.050276774,2000.005484,0.900000645,0.099999339,25,41744.70645,1562610372,14:26:11,13,3.139,0.284,400,22,0.1,0.04,13.00326351,0.057395376,0.01927969,-1,399.9998537,-0.049254355,0.016955553,1,379.5277805,-0.146236934,0.021233329,1,21.58448049,-0.004749826,0.000722874,1,24.06343902,0.030602091,0.003123622,1,4,4,4-Apr,100,100,3.139,0.284,3,603.611,346.773,24.244,24.6741,29.9999,24.648,24.6187,19.6833,-30,-30,-999.9,400,0,103.469,105.144
154,CC1_S_1001,1562610996,17972.1,20190708 14:36:36,14:36:36,,1562610988,0.00171182,19.30098961,569.5920304,367.0722857,35.1761972,54.58347678,0.164131474,2.328753184,0.157965017,0.099262865,316.9685743,26.30527481,25.71068387,3.316921911,74.63180715,2.308933528,3.093766071,1.007988383,-75.49126312,-146.8054043,-13.35153273,81.32037419,0.018788316,-0.421340826,4.598967038,7,1,1,0,50920,2000.003226,1686.002722,0.843000001,0.188000037,9,0.5,0: Broadleaf,1562610988,569.5920645,600.0051935,24.09429032,21.58850323,600.0180323,95.62908387,0.199990032,24.54136452,25.71068387,999.9,9999.307419,722.752,8.029126452,2000.003226,0.899999484,0.1000005,25,41744.62258,1562610372,14:26:11,13,3.139,0.284,400,22,0.1,0.04,19.37032307,-0.858271362,0.100381191,-1,600.007561,-0.064013937,0.020758834,1,569.5423415,0.985421603,0.099623587,1,21.58861707,-0.000817422,0.000508898,1,24.0931122,0.020655052,0.002140572,1,4,4,4-Apr,100,100,3.139,0.284,3,603.817,347.358,24.203,24.6545,30.0001,24.628,24.5995,27.1883,-30,-30,-999.9,600,0,103.472,105.147
155,CC1_S_1001,1562611086,18062.1,20190708 14:38:06,14:38:06,,1562611078,0.001669557,22.38336367,764.5327025,523.3328681,50.15079096,73.26487993,0.16070888,2.327909934,0.154789872,0.097257307,316.9679392,26.27400081,25.65750645,3.306476346,74.64685339,2.303114421,3.085346959,1.003361925,-73.6274701,-145.7939749,-13.25776123,84.288733,0.018777689,-0.421102524,4.596839805,7,1,1,0,51075,1999.99871,1685.999063,0.843000075,0.188000068,9,0.5,0: Broadleaf,1562611078,764.5327419,800.021129,24.03342903,21.58937097,600.0220645,95.62960645,0.200015613,24.49582258,25.65750645,999.9,9993.597419,721.5827097,8.027346774,1999.99871,0.899999355,0.10000071,25,41744.55161,1562610372,14:26:11,13,3.139,0.284,400,22,0.1,0.04,22.44172579,-0.667631998,0.077744094,-1,800.0272927,-0.086090592,0.025307132,1,764.481878,0.970745645,0.098866304,1,21.58986585,-0.007822997,0.000876971,1,24.03989268,-0.130902439,0.012915927,1,4,4,4-Apr,100,100,3.139,0.284,3,603.874,347.636,24.1526,24.6384,30.0001,24.6099,24.5818,34.2656,-30,-30,-999.9,800,0,103.473,105.15
156,CC1_S_1001,1562611156,18131.6,20190708 14:39:15,14:39:15,,1562611148,0.001548186,22.9678256,963.3150883,691.7898832,66.29130545,92.31042013,0.147177065,2.32846863,0.142197395,0.08930674,316.968317,26.25757416,25.61462903,3.298074933,74.31009583,2.285157695,3.075164511,1.012917239,-68.27500384,-147.379088,-13.39207518,87.92215005,0.01878473,-0.421260404,4.598249168,7,1,1,0,50801,2000.002258,1686.001758,0.842999927,0.187999992,9,0.5,0: Broadleaf,1562611148,963.315129,1000.002968,23.84700323,21.58016452,600.016129,95.62578065,0.199999774,24.44059677,25.61462903,999.9,9997.744194,720.7811613,8.284526452,2000.002258,0.899999806,0.100000103,25,41744.63548,1562610372,14:26:11,13,3.139,0.284,400,22,0.1,0.04,23.08258316,-1.205088559,0.193776513,-1,1000.021756,-0.139400697,0.043897764,1,963.2561707,0.696815331,0.131767886,1,21.58087073,-0.014397909,0.001635616,1,23.85608293,-0.182512892,0.018007409,1,4,4,4-Apr,100,100,3.139,0.284,3,603.82,348.042,24.106,24.6278,30.0001,24.6004,24.5728,41.0215,-30,-30,-999.9,1000,0,103.473,105.151
157,CC1_S_1001,1562611218,18194.1,20190708 14:40:18,14:40:18,,1562611210,0.001421586,22.43827359,1163.867702,867.5139487,83.1285153,111.5262691,0.132419692,2.328296285,0.128373512,0.08058668,316.9677027,26.27316118,25.60834839,3.296845869,73.81583436,2.266513491,3.070497693,1.030332378,-62.69192245,-149.7636463,-13.60759728,90.90453661,0.018782558,-0.421211699,4.597814397,7,1,1,0,51109,1999.999355,1685.999302,0.842999923,0.187999901,9,0.5,0: Broadleaf,1562611210,1163.867742,1200.006129,23.65291935,21.57102581,600.0137742,95.62383871,0.199998387,24.41523226,25.60834839,999.9,9996.79129,720.2056129,7.621756452,1999.999355,0.900001065,0.099998884,25.01478387,41744.55161,1562610372,14:26:11,13,3.139,0.284,400,22,0.1,0.04,22.64784281,-2.373083872,0.437121052,-1,1200.00439,0.121045296,0.040306677,1,1163.77122,0.696585366,0.305144469,1,21.57143902,-0.007333798,0.000870346,1,23.66309512,-0.204901045,0.020212396,1,4,4,4-Apr,100,100,3.139,0.284,3,603.683,348.575,24.0649,24.6182,30,24.5902,24.5626,47.5332,-30,-30,-999.9,1200,0,103.476,105.153
158,CC1_S_1001,1562611280,18255.6,20190708 14:41:19,14:41:19,,1562611272,0.001278941,21.2409175,1465.38835,1141.097777,109.3416583,140.4156554,0.11569089,2.327141477,0.112588071,0.070639389,316.9678792,26.31814121,25.63955484,3.30295663,73.15562652,2.245992343,3.070156664,1.056964287,-56.4012802,-153.8372629,-13.98673358,92.74260252,0.018768008,-0.420885413,4.594901536,7,1,1,0,51155,1999.999032,1685.999179,0.842999997,0.18800002,9,0.5,0: Broadleaf,1562611272,1465.388387,1500.059677,23.43934516,21.56597097,600.0225484,95.62145161,0.20001129,24.41337742,25.63955484,999.9,9989.296774,719.8054516,7.180133871,1999.999032,0.89999971,0.100000277,25.27150323,41744.53548,1562610372,14:26:11,13,3.139,0.284,400,22,0.1,0.04,21.50867776,-3.057146616,0.670624087,-1,1500.052195,-0.014006969,0.066388075,1,1465.30122,-0.46097561,0.527669497,1,21.5666561,-0.013183275,0.001381595,1,23.4502439,-0.220183275,0.021718948,1,4,4,4-Apr,100,100,3.139,0.284,3,603.536,348.989,24.0363,24.6119,30.0002,24.584,24.5585,56.8266,-30,-30,-999.9,1500,0,103.476,105.152
159,CC1_S_1001,1562611343,18319.1,20190708 14:42:23,14:42:23,,1562611335,0.001133368,20.83413624,1965.411254,1592.064331,152.5506273,188.3245003,0.099920295,2.329525511,0.097598919,0.061203399,316.9680102,26.35418614,25.65032581,3.305068067,72.49399174,2.224470855,3.068489955,1.080597212,-49.98152632,-156.4863923,-14.21315314,96.28693839,0.018798051,-0.421559137,4.600915645,7,1,1,0,50965,1999.999677,1685.999753,0.843000013,0.188000034,9,0.5,0: Broadleaf,1562611335,1965.41129,2000.002903,23.21524839,21.55470645,600.0154839,95.61940323,0.199983129,24.40430968,25.65032581,999.9,10005.50129,719.568871,7.46551871,1999.999677,0.899999581,0.100000419,25.24194194,41744.55161,1562610372,14:26:11,13,3.139,0.284,400,22,0.1,0.04,21.16118666,-3.709234783,0.739036105,-1,2000.018537,-0.269219619,0.045562125,1,1965.30122,0.030767137,0.50914177,1,21.55497805,-0.006444123,0.000737667,1,23.22501951,-0.200908947,0.019848551,1,4,4,4-Apr,100,100,3.139,0.284,3,603.38,350.077,24.0159,24.6099,30.0001,24.582,24.5564,71.229,-30,-30,-999.9,2000,0,103.476,105.152
